,title,year,certificate,rating,description,director,writer,actors,genres,runtime
33,Transformers: Dark of the Moon,2011,PG-13,6.2,"The Autobots learn of a Cybertronian spacecraft hidden on the moon, and race against the Decepticons to reach it and to learn its secrets.",Michael Bay,{'Ehren Kruger'},"['Shia LaBeouf', 'Rosie Huntington-Whiteley', 'Tyrese Gibson', 'Josh Duhamel', 'John Turturro', 'Patrick Dempsey', 'Frances McDormand', 'John Malkovich', 'Kevin Dunn', 'Julie White', 'Alan Tudyk', 'Ken Jeong', 'Glenn Morshower', 'Lester Speight', 'Buzz Aldrin', ""Bill O'Reilly"", 'Ravil Isyanov', 'Dustin Dennard']",ActionAdventureSci-Fi,2h 34m
34,A Good Day to Die Hard,2013,R,5.2,"John McClane travels to Russia to help out his seemingly wayward son, Jack, only to discover that Jack is a CIA operative working undercover, causing the father and son to team up against underworld forces.",John Moore,"{'Roderick Thorp', 'Skip Woods', 'United States', 'United Kingdom'}","['Bruce Willis', 'Jai Courtney', 'Sebastian Koch', 'Mary Elizabeth Winstead', 'Yulia Snigir', 'Radivoje Bukvic', 'Cole Hauser', 'Amaury Nolasco', 'Sergey Kolesnikov', 'Roman Luknár', 'Zolee Ganxsta', 'Péter Takátsy', 'Pasha D. Lychnikoff', 'Megalyn Echikunwoke', 'Melissa Tang', 'Rico Simonini', 'Catherine Kresge', 'April Grace']",ActionThriller,1h 38m
35,Diana,2013,PG-13,5.5,"During the last two years of her life, Princess Diana embarks on a final rite of passage: a secret love affair with Pakistani heart surgeon Hasnat Khan.",Oliver Hirschbiegel,"{'Kate Snell', 'France', 'Sweden', 'Stephen Jeffreys', 'United Kingdom'}","['Naomi Watts', 'Naveen Andrews', 'Cas Anvar', 'Charles Edwards', 'James Puddephatt', 'Douglas Hodge', 'Ilan Goodman', 'Geraldine James', 'Prasanna Puwanarajah', ""Rose O'Loughlin"", 'Michael Hadley', 'Juliet Stevenson', 'Max Wrottesley', 'Christopher Birch', 'Nathaniel Facey', 'Max Cane', 'Mary Stockley', 'Micah Balfour']",BiographyDramaRomance,1h 53m
36,Fifty Shades of Grey,2015,R,4.1,"Literature student Anastasia Steele's life changes forever when she meets handsome, yet tormented, billionaire Christian Grey.",Sam Taylor-Johnson,"{'Kelly Marcel', 'E.L. James'}","['Dakota Johnson', 'Jamie Dornan', 'Jennifer Ehle', 'Eloise Mumford', 'Victor Rasuk', 'Luke Grimes', 'Marcia Gay Harden', 'Rita Ora', 'Max Martini', 'Callum Keith Rennie', 'Andrew Airlie', 'Dylan Neal', 'Elliat Albrecht', 'Rachel Skarsten', 'Emily Fonda', 'Anthony Konechny', 'Bruce Dawson', 'Tom Butler']",DramaRomanceThriller,2h 5m
37,Bride Wars,2009,PG,5.4,Two best friends become rivals when they schedule their respective weddings on the same day.,Gary Winick,"{'June Diane Raphael', 'Casey Wilson', 'Greg DePaul'}","['Kate Hudson', 'Anne Hathaway', 'Candice Bergen', 'Bryan Greenberg', 'Chris Pratt', 'Steve Howey', 'Kristen Johnston', 'Michael Arden', 'Victor Slezak', 'Kelly Coffield Park', 'John Pankow', ""Zoe O'Grady"", 'Shannon Ferber', 'June Diane Raphael', 'Charles Bernard', 'Emily Sarah Stikeman', 'Robert Capron', 'Kallie Tabor']",ComedyRomance,1h 29m
38,The Boss,2016,R,5.4,"A titan of industry is sent to prison after she's caught insider trading. When she emerges ready to rebrand herself as America's latest sweetheart, not everyone she screwed over is so quick to forgive and forget.",Ben Falcone,"{'Steve Mallory', 'Ben Falcone', 'Melissa McCarthy'}","['Melissa McCarthy', 'Kristen Bell', 'Peter Dinklage', 'Ella Anderson', 'Tyler Labine', 'Kathy Bates', 'Cecily Strong', 'Mary Sohn', 'Kristen Schaal', 'Eva Peterson', 'Timothy Simons', 'Aleandra Newcomb', 'Annie Mumolo', 'Presley Coley', 'Dax Shepard', 'Ben Falcone', 'Mitch Silpa', 'Jim Cashman']",Comedy,1h 39m
39,Awake,2007,R,6.5,A wealthy young man undergoing heart transplant surgery discovers that the surgical team intend to murder him.,Joby Harold,{'Joby Harold'},"['Hayden Christensen', 'Jessica Alba', 'Terrence Howard', 'Lena Olin', 'Christopher McDonald', 'Sam Robards', 'Arliss Howard', 'Fisher Stevens', 'Georgina Chapman', 'David Harbour', 'Steven Hinkle', ""Denis O'Hare"", 'Charlie Hewson', 'Court Young', 'Joseph Costa', 'Poorna Jagannathan', 'Lee Wong', 'Kae Shimizu']",CrimeDramaMystery,1h 24m
40,Killers,2010,PG-13,5.4,"A vacationing woman meets her ideal man, leading to a swift marriage. Back at home, however, their idyllic life is upset when they discover their neighbors could be assassins who have been contracted to kill the couple.",Robert Luketic,"{'Ted Griffin', 'Bob DeRosa'}","['Katherine Heigl', 'Ashton Kutcher', 'Tom Selleck', ""Catherine O'Hara"", 'Katheryn Winnick', 'Kevin Sussman', 'Lisa Ann Walter', 'Casey Wilson', 'Rob Riggle', 'Martin Mull', 'Alex Borstein', 'Usher', 'LeToya Luckett', 'Michael Daniel Cassady', 'Larry Joe Campbell', 'Mary Birdsong', 'Ric Reitz', 'John Atwood']",ActionComedyRomance,1h 40m
41,Fifty Shades Freed,2018,R,4.5,"Anastasia and Christian get married, but Jack Hyde continues to threaten their relationship.",James Foley,"{'E.L. James', 'Niall Leonard', 'United States'}","['Dakota Johnson', 'Jamie Dornan', 'Eric Johnson', 'Eloise Mumford', 'Rita Ora', 'Luke Grimes', 'Victor Rasuk', 'Max Martini', 'Jennifer Ehle', 'Marcia Gay Harden', 'Bruce Altman', 'Arielle Kebbel', 'Callum Keith Rennie', 'Robinne Lee', 'Brant Daugherty', 'Andrew Airlie', 'Amy Price-Francis', 'Fay Masterson']",DramaRomanceThriller,1h 45m
42,Slender Man,2018,PG-13,3.2,"In a small town in Massachusetts, a group of friends, fascinated by the internet lore of the Slender Man, attempt to prove that he doesn't actually exist - until one of them mysteriously goes missing.",Sylvain White,"{'Victor Surge', 'David Birke'}","['Joey King', 'Julia Goldani Telles', 'Jaz Sinclair', 'Annalise Basso', 'Alex Fitzalan', 'Taylor Richardson', 'Javier Botet', 'Jessica Blank', 'Michael Reilly Burke', 'Kevin Chapman', 'Miguel Nascimento', 'Eddie Frateschi', 'Oscar Wahlberg', 'Danny Beaton', 'Marc Carver', 'Kris Sidberry', 'Angela Hope Smith', ""Damon D'Amico Jr.""]",HorrorMysteryThriller,1h 33m
43,American Psycho II: All American Girl,2002,R,3.7,A girl named Rachael Newman has developed a taste for murder and will stop at nothing to become a college professor's assistant.,Morgan J. Freeman,"{'Bret Easton Ellis', 'Alex Sanger', 'Karen Craig', 'United States'}","['Mila Kunis', 'William Shatner', 'Geraint Wyn Davies', 'Robin Dunne', 'Lindy Booth', 'Charles Officer', 'Jenna Perry', 'Michael Kremko', 'Kate Kelton', 'Quancetia Hamilton', 'John Healy', 'Andrew Scorer', 'Kim Poirier', 'Kim Schraner', 'Shoshana Sperling', 'Thomas Dozol', 'Lynne Deragon', 'Philip Williams']",HorrorThriller,RR
44,Bewitched,2005,PG-13,4.8,"Thinking he can overshadow an unknown actress in the part, an egocentric actor unknowingly gets a witch cast in an upcoming television remake of the classic sitcom Bewitched (1964).",Nora Ephron,"{'Sol Saks', 'Delia Ephron', 'Nora Ephron'}","['Nicole Kidman', 'Will Ferrell', 'Shirley MacLaine', 'Michael Caine', 'Jason Schwartzman', 'Kristin Chenoweth', 'Heather Burns', 'Jim Turner', 'Stephen Colbert', 'David Alan Grier', 'Michael Badalucco', 'Carole Shelley', 'Steve Carell', 'Katie Finneran', 'James Lipton', ""Conan O'Brien"", 'Amy Sedaris', 'Richard Kind']",ComedyFantasyRomance,1h 42m
45,The Possession of Hannah Grace,2018,R,5.2,"When a cop who is just out of rehab takes the graveyard shift in a city hospital morgue, she faces a series of bizarre, violent events caused by an evil entity in one of the corpses.",Diederik Van Rooijen,{'Brian Sieve'},"['Shay Mitchell', 'Grey Damon', 'Kirby Johnson', 'Nick Thune', 'Louis Herthum', 'Stana Katic', 'Maximillian McNamara', 'Jacob Ming-Trent', 'James A. Watson Jr.', 'Marianne Bayard', 'Adrian M. Mompoint', 'Matt Mings', 'Gijs Scholten van Aschat', 'Guy Clemens', 'Sean Burns', 'Andrea Lyman', 'George J. Vezina', 'Melissa McMeekin']",HorrorMysteryThriller,1h 26m
46,Tyler Perry's Boo 2! A Madea Halloween,2017,PG-13,3.8,"Madea, Bam, and Hattie venture to a haunted campground and the group must run for their lives when monsters, goblins, and the boogeyman are unleashed.",Tyler Perry,"{'Brian Schulman', 'Tyler Perry'}","['Tyler Perry', 'Cassi Davis', 'Patrice Lovely', 'Yousef Erakat', 'Diamond White', 'Lexy Panterra', 'Andre Hall', ""Brock O'Hurn"", 'Tito Ortiz', 'Taja V. Simpson', 'Inanna Sarkis', 'Hannah Stocking', 'Mike Tornabene', 'J.C. Caylen', 'Akende Munalula', 'Alex Wassabi', 'Barry Stoltze', 'Bradley Martyn']",ComedyDramaHorror,1h 41m
47,Transformers: The Last Knight,2017,PG-13,5.2,"A deadly threat from Earth's history reappears and a hunt for a lost artifact takes place between Autobots and Decepticons, while Optimus Prime encounters his creator in space.",Michael Bay,"{'China', 'United States', 'Ken Nolan', 'Matt Holloway', 'Art Marcum'}","['Mark Wahlberg', 'Anthony Hopkins', 'Josh Duhamel', 'Laura Haddock', 'Santiago Cabrera', 'Isabela Merced', 'Jerrod Carmichael', 'Stanley Tucci', 'Liam Garrigan', 'Martin McCreadie', 'Rob Witcomb', 'Marcus Fraser', 'John Hollingworth', 'Daniel Adegboyega', 'Trent Seven', 'Glenn Morshower', 'Gemma Chan', 'John Turturro']",ActionAdventureSci-Fi,2h 34m
48,Ride Along 2,2016,PG-13,5.9,"As his wedding day approaches, Ben heads to Miami with his soon-to-be brother-in-law James to bring down a drug dealer who's supplying the dealers of Atlanta with product.",Tim Story,"{'Greg Coolidge', 'Matt Manfredi', 'Phil Hay'}","['Ice Cube', 'Kevin Hart', 'Tika Sumpter', 'Benjamin Bratt', 'Olivia Munn', 'Ken Jeong', 'Bruce McGill', 'Michael Rose', 'Sherri Shepherd', 'Arturo Del Puerto', 'Eric Goins', 'Carlos Gómez', 'Utkarsh Ambudkar', 'Glen Powell', 'Nadine Velazquez', 'Bresha Webb', 'Jessica Bialick', 'Michelle Pieroway']",ActionComedyCrime,1h 42m
49,A Madea Family Funeral,2019,PG-13,4.5,"A joyous family reunion becomes a hilarious nightmare as Madea and the crew travel to backwoods Georgia, where they find themselves unexpectedly planning a funeral that might unveil unsavory family secrets.",Tyler Perry,{'Tyler Perry'},"['Tyler Perry', 'Cassi Davis', 'Patrice Lovely', 'Mike Tyson', 'Ciera Payton', 'Kj Smith', 'Quin Walters', 'Aeriél Miranda', 'Jen Harper', 'Courtney Burrell', 'Rome Flynn', 'David Otunga', 'Derek Morgan', 'Aryeh-Or', 'Christianee Porter', 'Darryl W. Handy', 'Joel Rush', 'Selena Anduze']",ComedyDrama,1h 49m
50,Resident Evil: Retribution,2012,R,5.3,Alice fights alongside a resistance movement to regain her freedom from an Umbrella Corporation testing facility.,Paul W.S. Anderson,"{'Germany', 'Canada', 'Paul W.S. Anderson'}","['Milla Jovovich', 'Sienna Guillory', 'Michelle Rodriguez', 'Aryana Engineer', 'Bingbing Li', 'Boris Kodjoe', 'Johann Urb', 'Robin Kasyanov', 'Kevin Durand', 'Ofilio Portillo', 'Oded Fehr', 'Colin Salmon', 'Shawn Roberts', 'Toshio Oki', 'Takato Yamashita', 'Mika Nakashima', 'Megan Charpentier', ""Ave Merson-O'Brian""]",ActionHorrorSci-Fi,1h 35m
51,Fifty Shades Darker,2017,R,4.5,"While Christian wrestles with his inner demons, Anastasia must confront the anger and envy of the women who came before her.",James Foley,"{'China', 'E.L. James', 'Niall Leonard', 'United States'}","['Dakota Johnson', 'Jamie Dornan', 'Eric Johnson', 'Eloise Mumford', 'Bella Heathcote', 'Rita Ora', 'Luke Grimes', 'Victor Rasuk', 'Max Martini', 'Bruce Altman', 'Kim Basinger', 'Marcia Gay Harden', 'Andrew Airlie', 'Robinne Lee', 'Amy Price-Francis', 'Fay Masterson', 'Ryker Brown', 'Logan Brown']",DramaRomanceThriller,1h 58m
52,Power Rangers,2017,PG-13,5.9,"When Earth is on the verge of an alien invasion, five teenagers, who are infused with superhuman abilities, must harness their newfound powers to battle this threat - as the Power Rangers.",Dean Israelite,"{'Matt Sazama', 'Japan', 'John Gatins', 'Hong Kong', 'United States', 'Burk Sharpless', 'Canada'}","['Dacre Montgomery', 'Naomi Scott', 'RJ Cyler', 'Ludi Lin', 'Becky G', 'Elizabeth Banks', 'Bryan Cranston', 'Bill Hader', 'Matt Shively', 'Cody Kearsley', 'David Denman', 'Robert Moloney', 'Anjali Jay', 'Sarah Grey', 'Morgan Taylor Campbell', 'Caroline Cave', 'Kayden Magnuson', 'Lisa Berry']",ActionAdventureFantasy,2h 4m
53,Dragonball Evolution,2009,PG,2.6,"The young warrior Son Goku sets out on a quest, racing against time and the vengeful King Piccolo, to collect a set of seven magical orbs that will grant their wielder unlimited power.",James Wong,"{'Mexico', 'United Kingdom', 'Ben Ramsey', 'Hong Kong', 'Akira Toriyama'}","['Justin Chatwin', 'James Marsters', 'Chow Yun-Fat', 'Emmy Rossum', 'Jamie Chung', 'Joon Park', 'Eriko Tamura', 'Randall Duk Kim', 'Ernie Hudson', 'Texas Battle', 'Megumi Seki', 'Ian Whyte', 'Richard Blake', 'Jon Valera', 'Rafael Valdez', 'Mike Wilson', 'Freddy Bouciegues', 'Shavon Kirksey']",ActionAdventureFantasy,1h 25m
54,Stealth,2005,PG-13,5.0,"Deeply ensconced in a top-secret military program, three pilots struggle to bring an artificial intelligence program under control before it initiates the next world war.",Rob Cohen,{'W.D. Richter'},"['Josh Lucas', 'Jessica Biel', 'Jamie Foxx', 'Sam Shepard', 'Richard Roxburgh', 'Joe Morton', 'Ian Bliss', 'Ebon Moss-Bachrach', 'Michael Denkha', 'Rocky Helton', 'Clayton Adams', 'Maurice Morgan', 'Woody Naismith', 'Charles Ndibe', 'Nicholas Hammond', 'Michael McCabe', 'Joel Tobeck', 'John Waters']",ActionAdventureSci-Fi,2h 1m
55,The Stepford Wives,2004,PG-13,5.3,The secret to a Stepford wife lies behind the doors of the Men's Association.,Frank Oz,"{'Ira Levin', 'Paul Rudnick'}","['Nicole Kidman', 'Bette Midler', 'Matthew Broderick', 'Glenn Close', 'Christopher Walken', 'Roger Bart', 'David Marshall Grant', 'Jon Lovitz', 'Dylan Hartigan', 'Fallon Brooking', 'Faith Hill', 'Matt Malloy', 'Kate Shindle', 'Tom Riis Farrell', 'Lorri Bagley', 'Robert Stanton', 'Lisa Masters', 'Christopher Evan Welch']",ComedyHorrorSci-Fi,1h 33m
56,The Huntsman: Winter's War,2016,PG-13,6.1,"Eric and fellow warrior Sara, raised as members of ice Queen Freya's army, try to conceal their forbidden love as they fight to survive the wicked intentions of both Freya and her sister Ravenna.",Cedric Nicolas-Troyan,"{'Evan Spiliotopoulos', 'Evan Daugherty', 'United States', 'Craig Mazin'}","['Chris Hemsworth', 'Jessica Chastain', 'Charlize Theron', 'Emily Blunt', 'Nick Frost', 'Rob Brydon', 'Sheridan Smith', 'Alexandra Roach', 'Sope Dirisu', 'Sam Hazeldine', 'Sam Claflin', 'Sophie Cookson', 'Conrad Khan', 'Niamh Walter', 'Nana Agyeman-Bediako', 'Amelia Crouch', 'Fred Tatasciore', 'Ralph Ineson']",ActionAdventureDrama,1h 54m
57,London Has Fallen,2016,R,5.9,"In London for the Prime Minister's funeral, Mike Banning is caught up in a plot to assassinate all the attending world leaders.",Babak Najafi,"{'Christian Gudegast', 'Creighton Rothenberger', 'United Kingdom', 'United States', 'Katrin Benedikt'}","['Gerard Butler', 'Aaron Eckhart', 'Morgan Freeman', 'Angela Bassett', 'Alon Aboutboul', 'Waleed Zuaiter', 'Adel Bencherif', 'Mehdi Dehbi', 'Shivaani Ghai', 'Martin Petrushev', 'Owen Davis', 'Michael Wildman', 'Radha Mitchell', 'Lucy Newman-Williams', 'Julian Kostov', 'Stacy Shane', 'Penny Downie', 'Guy Williams']",ActionThriller,1h 39m
58,Gilda Live,1980,R,6.9,"A filmed version of the Broadway show starring comedienne Gilda Radner, complete with the characters she made famous on the TV show ""Saturday Night Live.""",Mike Nichols,"{'Lorne Michaels', 'Anne Beatts', 'Marilyn Suzanne Miller'}","['Gilda Radner', 'Don Novello', 'Paul Shaffer', 'Nils Nichols', 'Bob Christianson', 'Howard Shore', 'Diana Grasselli', 'Myriam Valle', 'Maria Vidal', 'Johnny Caruso', 'G.E. Smith']",Comedy,1h 36m
59,Show Dogs,2018,Unrated,3.9,"Max, a macho, solitary Rottweiler police dog is ordered to go undercover as a primped show dog in a prestigious Dog Show, along with his human partner, to avert a disaster from happening.",Raja Gosnell,"{'Marc Hyman', 'Max Botkin', 'United Kingdom'}","['Will Arnett', 'Ludacris', 'Natasha Lyonne', 'Stanley Tucci', 'Jordin Sparks', 'Gabriel Iglesias', ""Shaquille O'Neal"", 'Alan Cumming', 'Omar Chaparro', 'Anders Holm', 'Kate Micucci', 'Blake Anderson', 'RuPaul', 'Andy Beckwith', 'Oliver Tompsett', 'Simon Lipkin', 'Kerry Shale', 'Colin Stinton']",AdventureComedyCrime,1h 32m
60,Half Past Dead,2002,PG-13,4.6,A man goes undercover in a hi-tech prison to find information to help prosecute those who killed his wife. While there he stumbles onto a plot involving a death-row inmate and his $200 million stash of gold.,Don Michael Paul,"{'Don Michael Paul', 'United States'}","['Morris Chestnut', 'Steven Seagal', 'Matt Battaglia', 'Ja Rule', 'Nia Peeples', 'Tony Plana', 'Kurupt', 'Michael Taliferro', 'Claudia Christian', 'Linda Thorson', 'Bruce Weitz', 'Michael McGrady', 'Richard Bremmer', 'Hannes Jaenicke', 'Wiliam T. Bowers', 'Stephen J. Cannell', 'Ross King', 'Alexandra Kamp']",ActionCrimeThriller,1h 38m
61,Allegiant,2016,PG-13,5.6,"After the earth-shattering revelations of Insurgent, Tris must escape with Four beyond the wall that encircles Chicago, to finally discover the shocking truth of the world around them.",Robert Schwentke,"{'Bill Collage', 'Noah Oppenheim', 'Adam Cooper'}","['Shailene Woodley', 'Theo James', 'Jeff Daniels', 'Naomi Watts', 'Octavia Spencer', 'Zoë Kravitz', 'Ansel Elgort', 'Miles Teller', 'Keiynan Lonsdale', 'Daniel Dae Kim', 'Maggie Q', 'Bill Skarsgård', 'Jonny Weston', 'Nadia Hilker', 'Andy Bean', 'Ray Stevenson', 'Mekhi Phifer', 'Joseph David-Jones']",ActionAdventureMystery,2h
62,Murder à la Mod,1968,,5.4,"Naive young Karen wants to help her struggling amateur-filmmaker boyfriend Christopher raise enough money so he can divorce his wife. Meanwhile, jolly psycho prankster Otto stalks the building where Christopher is shooting a low-grade adult movie in order to keep himself afloat.",Brian De Palma,{'Brian De Palma'},"['Andra Akers', 'William Finley', 'Margo Norton', 'Jared Martin', 'Ken Burrows', 'Lorenzo Catlett', 'Jack L. Harrell', 'Laura Stevenson', 'John Quinn', ""Jenny O'Hara"", 'Bob Scott', 'Phil Proctor', 'Leanne Harrison', 'Jennifer Salt', 'Laura Rubin', 'Marta Levenson', 'Melanie Mander']",ComedyCrimeMystery,
63,Aaron Slick from Punkin Crick,1952,Approved,5.2,"Shy farmboy loves his next-door neighbor, but she dreams of going to the big city. Then she gets mixed up with big-city gangsters.",Claude Binyon,"{'Claude Binyon', 'Walter Benjamin Hare'}","['Alan Young', 'Dinah Shore', 'Robert Merrill', 'Adele Jergens', 'Minerva Urecal', 'Martha Stewart', 'Fritz Feld', 'Veda Ann Borg', 'Chick Chandler', 'Dorothy Abbott', 'Fred Aldrich', 'Leon Alton', 'Ginger Anderson', 'Brooks Benedict', 'Frank W. Bering', 'Barbara Carroll', 'Dick Cherney', 'Ken Christy']",ComedyDramaMusical,1h 35m
64,The Gunman,2015,R,5.8,"A sniper on a mercenary assassination team kills the minister of mines of the Congo. Terrier's successful kill shot forces him into hiding. Returning to the Congo years later, he becomes the target of a hit squad himself.",Pierre Morel,"{'Don MacPherson', 'Spain', 'Jean-Patrick Manchette', 'United Kingdom', 'United States', 'Pete Travis'}","['Sean Penn', 'Idris Elba', 'Jasmine Trinca', 'Javier Bardem', 'Ray Winstone', 'Mark Rylance', 'Peter Franzén', 'Mark Billingham', 'Daniel Adegboyega', 'Ade Oyefeso', 'Alejandro Talavante', 'Florian Barisey', 'Ismael Tunkara', 'Amara Tunkara', 'Rachel Lascar', 'Miquel Àngel Ripeu', 'Mark Schardan', 'Txiki Blasi']",ActionAdventureCrime,1h 55m
65,The Adventures of Pluto Nash,2002,PG-13,3.8,"In the future, a man struggles to keep his lunar nightclub out of the hands of the Mafia.",Ron Underwood,"{'Neil Cuthbert', 'United States'}","['Eddie Murphy', 'Jay Mohr', 'Randy Quaid', 'Rosario Dawson', 'Joe Pantoliano', 'Luis Guzmán', 'James Rebhorn', 'Peter Boyle', 'Burt Young', 'Miguel A. Núñez Jr.', 'Pam Grier', 'John Cleese', 'Victor Varnado', 'Illeana Douglas', 'Jacynthe René', 'Alissa Kramer', 'Heidi Kramer', 'Lillo Brancato']",ActionComedySci-Fi,1h 35m
