,title,year,certificate,rating,description,director,writer,actors,genres,runtime
66,Bullet to the Head,2012,R,5.7,"After watching their respective partners die, a New Orleans hitman and a Washington, D.C. detective form an alliance in order to bring down their common enemy.",Walter Hill,"{'Colin Wilson', 'India', 'Alexis Nolent', 'United States', 'Switzerland', 'Alessandro Camon'}","['Sylvester Stallone', 'Jason Momoa', 'Christian Slater', 'Sung Kang', 'Sarah Shahi', 'Adewale Akinnuoye-Agbaje', 'Jon Seda', 'Holt McCallany', 'Brian Van Holt', 'Weronika Rosati', 'Dane Rhodes', 'Marcus Lyle Brown', 'Andrew Austin-Peterson', 'Paul Etheredge', 'Robert Cavan Carruth', 'Louis Michot', 'Andre Michot', 'Lacey Minchew']",ActionCrimeThriller,1h 32m
67,Bad Company,2002,PG-13,5.6,"When an Ivy League-educated C.I.A. Agent is killed during an operation, the secret agency recruits his twin brother (Chris Rock).",Joel Schumacher,"{'Jason Richman', 'David Himmelstein', 'Czech Republic', 'Gary M. Goodman'}","['Anthony Hopkins', 'Chris Rock', 'Matthew Marsh', 'Gabriel Macht', 'Kerry Washington', 'Adoni Maropis', 'Garcelle Beauvais', 'Peter Stormare', 'Dragan Micanovic', 'John Slattery', 'Brooke Smith', 'Daniel Sunjata', 'DeVone Lawson Jr.', 'Wills Robbins', 'Marek Vasut', 'Majed Ibrahim', 'Peter Macdissi', 'Luke F Dejahang']",ActionComedyThriller,1h 56m
68,Insurgent,2015,PG-13,6.2,Beatrice Prior must confront her inner demons and continue her fight against a powerful alliance which threatens to tear her society apart with the help from others on her side.,Robert Schwentke,"{'Akiva Goldsman', 'Brian Duffield', 'Mark Bomback', 'United States'}","['Shailene Woodley', 'Ansel Elgort', 'Theo James', 'Kate Winslet', 'Jai Courtney', 'Mekhi Phifer', 'Miles Teller', 'Cynthia Barrett', 'Justice Leak', 'Lyndsi LaRose', 'Charlie Bodin', 'Octavia Spencer', 'Zoë Kravitz', 'Ben Lloyd-Hughes', 'Tony Goldwyn', 'Ashley Judd', 'Konrad Howard', 'Lucella Costa']",ActionAdventureSci-Fi,1h 59m
69,Rollerball,2002,PG-13,3.1,The big thing in 2005 is a violent sport which can have some pretty serious consequences... like dying.,John McTiernan,"{'Japan', 'John Pogue', 'William Harrison', 'Germany', 'United States', 'Larry Ferguson'}","['Chris Klein', 'Jean Reno', 'LL Cool J', 'Rebecca Romijn', 'Naveen Andrews', 'Oleg Taktarov', 'David Hemblen', 'Janet Wright', 'Andrew Bryniarski', 'Kata Dobó', 'Alice Poon', 'Lucia Rijker', 'Melissa R. Stubbs', 'Paul Wu', 'Yolanda Hughes-Heying', 'Jay Mahin', 'Simon Girard', 'Tom Farr']",ActionSci-FiSport,1h 38m
70,Escape Plan,2013,R,6.7,"When a structural-security authority finds himself set up and incarcerated in the world's most secret and secure prison, he has to use his skills to escape with help from the inside.",Mikael Håfström,"{'Jason Keller', 'Miles Chapman'}","['Sylvester Stallone', 'Arnold Schwarzenegger', '50 Cent', ""Vincent D'Onofrio"", 'Jim Caviezel', 'Faran Tahir', 'Amy Ryan', 'Sam Neill', 'Vinnie Jones', 'Matt Gerald', 'Caitríona Balfe', 'David Joseph Martinez', 'Alec Rayme', 'Christian Stokes', 'Graham Beckel', 'Rodney Feaster', 'David Leitch', 'Lydia Hull']",ActionThriller,1h 55m
71,Trespass,2011,R,5.3,"As they're held for ransom, a husband and wife's predicament grows more dire amid the discovery of betrayal and deception.",Joel Schumacher,"{'Karl Gajdusek', 'United States'}","['Nicolas Cage', 'Nicole Kidman', 'Cam Gigandet', 'Ben Mendelsohn', 'Liana Liberato', 'Jordana Spiro', 'Dash Mihok', 'Emily Meade', 'Nico Tortorella', 'Brandon Belknap', 'Terry Milam', 'Tina Parker', 'David Maldonado', 'Nilo Otero', 'Simona Williams', 'Matthan Harris', 'Christopher Márquez', 'Safton Reed Neuman']",CrimeDramaThriller,1h 31m
72,Regression,2015,R,5.6,A detective and a psychoanalyst uncover evidence of a satanic cult while investigating a young woman's terrifying past.,Alejandro Amenábar,"{'Canada', 'Alejandro Amenábar', 'Spain'}","['Ethan Hawke', 'David Thewlis', 'Emma Watson', 'Dale Dickey', 'Lothaire Bluteau', 'David Dencik', 'Devon Bostick', 'Aaron Ashmore', 'Peter MacNeill', 'Adam Butcher', 'Jacob Neayem', 'Aaron Abrams', 'Catherine Disher', 'Danielle Bourgon', 'Julian Richings', 'Kristian Bruun', 'Luke Marty', 'Wendy Lyon']",AdventureCrimeDrama,1h 46m
73,Lady in the Water,2006,PG-13,5.5,"Apartment building superintendent Cleveland Heep rescues what he thinks is a young woman from the pool he maintains. When he discovers that she is actually a character from a bedtime story who is trying to make the journey back to her home, he works with his tenants to protect his new friend from the creatures that are determined to keep her in our world.",M. Night Shyamalan,{'M. Night Shyamalan'},"['Paul Giamatti', 'Bryce Dallas Howard', 'Jeffrey Wright', 'Bob Balaban', 'Sarita Choudhury', 'Cindy Cheung', 'M. Night Shyamalan', 'Freddy Rodríguez', 'Bill Irwin', 'Mary Beth Hurt', 'Noah Gray-Cabey', 'Joseph D. Reitman', 'Jared Harris', 'Grant Monohon', 'John Boyd', 'Ethan Cohn', 'June Kyoto Lu', 'Tovah Feldshuh']",DramaFantasyMystery,1h 50m
74,Pain & Gain,2013,R,6.4,A trio of bodybuilders in Florida get caught up in an extortion ring and a kidnapping scheme that goes terribly wrong.,Michael Bay,"{'Stephen McFeely', 'Pete Collins', 'Christopher Markus'}","['Mark Wahlberg', 'Dwayne Johnson', 'Anthony Mackie', 'Tony Shalhoub', 'Ed Harris', 'Rob Corddry', 'Bar Paly', 'Rebel Wilson', 'Ken Jeong', 'Michael Rispoli', 'Keili Lefkovitz', 'Emily Rutherfurd', 'Larry Hankin', 'Tony Plana', 'Peter Stormare', 'Vivi Pineda', 'Ken Clement', 'Yolanthe Cabau']",ActionComedyCrime,2h 9m
75,Battleship,2012,PG-13,5.8,A fleet of ships is forced to do battle with an armada of unknown origins in order to discover and thwart their destructive goals.,Peter Berg,"{'Erich Hoeber', 'Jon Hoeber', 'United States'}","['Alexander Skarsgård', 'Brooklyn Decker', 'Liam Neeson', 'Rihanna', 'Taylor Kitsch', 'Tadanobu Asano', 'Hamish Linklater', 'Peter MacNicol', 'John Tui', 'Jesse Plemons', 'Gregory D. Gadson', 'Jerry Ferrara', 'Adam Godley', 'Rico McClinton', 'Joji Yoshida', 'Louis Lombardi', 'Norman Vincent McLafferty', 'Stephen Bishop']",ActionAdventureSci-Fi,2h 11m
76,Fantastic Four,2015,PG-13,4.3,Four young outsiders teleport to an alternate and dangerous universe which alters their physical form in shocking ways. The four must learn to harness their new abilities and work together to save Earth from a former friend turned enemy.,Josh Trank,"{'Josh Trank', 'Simon Kinberg', 'Germany', 'United States', 'Jeremy Slater'}","['Miles Teller', 'Kate Mara', 'Michael B. Jordan', 'Jamie Bell', 'Toby Kebbell', 'Reg E. Cathey', 'Tim Blake Nelson', 'Joshua Montes', 'Dan Castellaneta', 'Owen Judge', 'Kylen Davis', 'Evan Hannemann', 'Chet Hanks', 'Mary-Pat Green', 'Tim Heidecker', 'Mary Rachel Quinn', 'Wayne Pére', 'Rhonda Johnson Dents']",ActionAdventureSci-Fi,1h 40m
77,Just My Luck,2006,PG-13,5.4,"Manhattanite Ashley is known to many as the luckiest woman around. After a chance encounter with a down-and-out young man, however, she realizes that she's swapped her fortune for his.",Donald Petrie,"{'I. Marlene King', 'Amy Harris', 'Jonathan Bernstein'}","['Lindsay Lohan', 'Chris Pine', 'Samaire Armstrong', 'Bree Turner', 'Faizon Love', 'Missi Pyle', 'Makenzie Vega', 'Carlos Ponce', 'Tom Fletcher', 'Danny Jones', 'Harry Judd', 'Dougie Poynter', 'Tovah Feldshuh', 'Jaqueline Fleming', 'Dane Rhodes', 'Mikki Val', 'Ira Hawkins', 'J.C. Sealy']",ComedyFantasyRomance,1h 48m
78,Annie,2014,PG,5.3,"A foster kid, who lives with her mean foster mom, sees her life change when business tycoon and New York City mayoral candidate Will Stacks makes a thinly-veiled campaign move and takes her in.",Will Gluck,"{'Will Gluck', 'Thomas Meehan', 'Aline Brosh McKenna'}","['Quvenzhané Wallis', 'Cameron Diaz', 'Jamie Foxx', 'Rose Byrne', 'Bobby Cannavale', 'Adewale Akinnuoye-Agbaje', 'David Zayas', 'Zoe Margaret Colletti', 'Nicolette Pierini', 'Eden Duncan-Smith', 'Amanda Troya', 'Dorian Missick', 'Tracie Thoms', 'Mike Birbiglia', 'Stephanie Kurtzuba', 'Peter Van Wagner', 'Ray Iannicelli', 'Michael J. Fox']",ComedyDramaFamily,1h 58m
79,Halloween 5: The Revenge of Michael Myers,1989,R,5.0,"One year after the events of Halloween 4: The Return of Michael Myers (1988), the Shape returns to Haddonfield once again in an attempt to kill his now-mute niece.",Dominique Othenin-Girard,"{'Michael Jacobs', 'John Carpenter', 'Debra Hill'}","['Donald Pleasence', 'Danielle Harris', 'Ellie Cornell', 'Beau Starr', 'Jeffrey Landman', 'Tamara Glynn', 'Jonathan Chapin', 'Matthew Walker', 'Wendy Foxworth', 'Betty Carvalho', 'Troy Evans', 'Frankie Como', 'David Ursin', 'Harper Roisman', 'Karen Alston', 'Max Robinson', 'Stanton Davis', 'Jack North']",HorrorThriller,1h 36m
80,Angels & Demons,2009,PG-13,6.7,Harvard symbologist Robert Langdon works with a nuclear physicist to solve a murder and prevent a terrorist act against the Vatican during one of the significant events within the church.,Ron Howard,"{'Akiva Goldsman', 'Dan Brown', 'David Koepp', 'United States'}","['Tom Hanks', 'Ewan McGregor', 'Ayelet Zurer', 'Stellan Skarsgård', 'Pierfrancesco Favino', 'Nikolaj Lie Kaas', 'Armin Mueller-Stahl', 'Thure Lindhardt', 'David Pasquesi', 'Cosimo Fusco', 'Victor Alfieri', 'Franklin Amobi', 'Curt Lowens', 'Bob Yerkes', 'Marc Fiorini', 'Carmen Argenziano', 'Howard Mungo', 'Rance Howard']",ActionMysteryThriller,2h 18m
81,Youth Without Youth,2007,R,6.1,"A love story wrapped in a mystery. Set in World War II Europe, a professor is changed by a cataclysmic event and explores the mysteries of life.",Francis Ford Coppola,"{'Mircea Eliade', 'Francis Ford Coppola', 'France', 'Romania', 'United States', 'Italy'}","['Tim Roth', 'Alexandra Maria Lara', 'Bruno Ganz', 'André Hennicke', 'Marcel Iures', 'Alexandra Pirici', 'Adrian Pintea', 'Florin Piersic Jr.', 'Mircea Albulescu', 'Dan Astileanu', 'Cristian Balint', 'Dragos Bucur', 'Zoltan Butuc', 'Theodor Danetti', 'Andrei Gheorghe', 'Roxana Guttman', 'Lucian Iancu', 'Dorina Lazar']",DramaFantasyMystery,2h 4m
82,Zoom,2006,PG,4.3,Former superhero Jack is called back to work to transform an unlikely group of ragtag kids into superheroes at a private academy.,Peter Hewitt,"{'Jason Lethcoe', 'David Berenbaum', 'Adam Rifkin'}","['Tim Allen', 'Courteney Cox', 'Chevy Chase', 'Spencer Breslin', 'Kevin Zegers', 'Kate Mara', 'Michael Cassidy', 'Ryan Whitney', 'Rip Torn', 'Cornelia Guest', 'Ashton Moio', 'Hunter Aarniokoski', 'Tom Wilson', 'Ridge Canipe', 'Danny McCarthy', 'Jason Bailey', 'Jesse Bendevis', 'Rashad Richards']",ActionAdventureComedy,1h 33m
83,Hannah Montana: The Movie,2009,G,4.5,"As Hannah Montana's popularity begins to take over her life, Miley Stewart, on the urging from her father takes a trip to her hometown of Crowley Corners, Tennessee to get some perspective on what matters in life the most.",Peter Chelsom,"{'Michael Poryes', 'Richard Correll', 'Dan Berendsen'}","['Miley Cyrus', 'Emily Osment', 'Billy Ray Cyrus', 'Jason Earles', 'Mitchel Musso', 'Moises Arias', 'Lucas Till', 'Vanessa Williams', 'Margo Martindale', 'Peter Gunn', 'Melora Hardin', 'Jared Carter', 'Barry Bostwick', 'Beau Billingslea', 'Katrina Smith', 'Emily Grace Reaves', 'Jane Carr', 'Taylor Swift']",ComedyDramaFamily,1h 42m
84,Survival of the Dead,2009,R,4.8,"On an island off the coast of North America, local residents simultaneously fight a zombie epidemic while hoping for a cure to return their un-dead relatives back to their human state.",George A. Romero,"{'United States', 'George A. Romero'}","['Alan Van Sprang', 'Kenneth Welsh', 'Kathleen Munroe', 'Joshua Peace', 'Hardee T. Lineham', 'Dru Viergever', 'Eric Woolfe', 'Shawn Roberts', 'Scott Wentworth', 'Amy Lalonde', 'Michelle Morgan', 'Joshua Close', 'Mitch Risman', 'Julian Richings', 'Wayne Robson', 'John Healy', 'Philippa Domville', 'Kristina Miller']",ComedyDramaHorror,1h 30m
85,Whiteout,2009,R,5.5,U.S. Marshal Carrie Stetko tracks a killer in Antarctica as the sun is about to set for six months.,Dominic Sena,"{'Erich Hoeber', 'Chad Hayes', 'Jon Hoeber', 'United States', 'Canada'}","['Kate Beckinsale', 'Gabriel Macht', 'Tom Skerritt', 'Columbus Short', ""Alex O'Loughlin"", 'Shawn Doyle', 'Joel Keller', 'Jesse Todd', 'Arthur Holden', 'Erin Hicock', 'Bashar Rahal', 'Julian Cain', 'Dennis Keiffer', 'Andrei Runtso', 'Roman Varshavsky', 'Steve Lucescu', 'Paula Jean Hixson', 'Craig A. Pinckes']",ActionCrimeMystery,1h 41m
86,Secret Society of Second-Born Royals,2020,TV-PG,4.9,Follows Sam's adventures at a top-secret training program for a new class of second-born royals tasked with saving the world.,Anna Mastro,"{'Andrew Green', 'Austin Winsberg', 'Alex Litvak'}","['Peyton Elizabeth Lee', 'Niles Fitch', 'Isabella Blake-Thomas', 'Olivia Deeble', 'Noah Lomax', 'Faly Rakotohavana', 'Ashley Liao', 'Sam Page', 'Greg Bryk', 'Elodie Yung', 'Skylar Astin', 'Julianna Marie Neo', 'Jessica Du', 'Anthony Massullo', 'Glen Michael Grant', 'Aisha Evelyna', 'Alli Chung', 'Courtenay Taylor']",ActionAdventureComedy,1h 39m
87,Halloween,2007,R,6.0,"After being committed for 15 years, Michael Myers, now a grown man and still very dangerous, escapes from the mental institution and immediately returns to Haddonfield to find his baby sister, Laurie.",Rob Zombie,"{'Rob Zombie', 'John Carpenter', 'Debra Hill'}","['Scout Taylor-Compton', 'Malcolm McDowell', 'Tyler Mane', 'Brad Dourif', 'Daeg Faerch', 'Sheri Moon Zombie', 'William Forsythe', 'Richard Lynch', 'Udo Kier', 'Clint Howard', 'Danny Trejo', 'Lew Temple', 'Tom Towles', 'Bill Moseley', 'Leslie Easterbrook', 'Steve Boyles', 'Danielle Harris', 'Skyler Gisondo']",Horror,1h 49m
88,The Hustle,2019,PG-13,5.4,Two con women - one low rent and the other high class - team up to take down the men who have wronged them.,Chris Addison,"{'Dale Launer', 'Paul Henning', 'Stanley Shapiro'}","['Anne Hathaway', 'Rebel Wilson', 'Alex Sharp', 'Tim Blake Nelson', 'Timothy Simons', 'Douggie McMeekin', 'Ashley McGuire', 'Casper Christensen', 'Eloise Lovell Anderson', 'Philip Desmeules', 'Ingrid Oliver', 'Jarreau Antoine', 'Nicholas Woodeson', 'Celine Arden', 'Raffaello Degruttola', 'Alex Gaumond', 'Guy Warren-Thomas', 'Tom Moutchi']",ComedyCrime,1h 33m
89,The Wrong Missy,2020,TV-MA,5.7,"Tim thinks he's invited the woman of his dreams on a work retreat to Hawaii, realizing too late he mistakenly texted someone from a nightmare blind date.",Tyler Spindel,"{'Chris Pappas', 'Kevin Barnett'}","['David Spade', 'Lauren Lapkus', 'Nick Swardson', 'Geoff Pierson', 'Jackie Sandler', 'Molly Sims', 'Sarah Chalke', 'Chris Witaske', 'Rob Schneider', 'John Farley', 'Jorge Garcia', ""Joe Anoa'i"", 'Jonathan Loughran', 'Jared Sandler', 'Chris Titone', 'Arlene Newman-Van Asperen', 'Candace Smith', 'Camille Claire Hendricks']",ComedyRomance,1h 30m
90,What Men Want,2019,R,5.3,"A woman is boxed out by the male sports agents in her profession, but gains an unexpected edge over them when she develops the ability to hear men's thoughts.",Adam Shankman,"{'Alex Gregory', 'Peter Huyck', 'Tina Gordon'}","['Taraji P. Henson', 'Kristen Ledlow', 'Josh Brener', 'Kellan Lutz', 'Jason Jones', 'Justin Alvarez', 'Chris Witaske', 'Max Greenfield', 'Paul Brian Johnson', 'Brian Bosworth', 'Kausar Mohammed', 'Richard Roundtree', 'Taj-Naranja Jenkines', 'Aldis Hodge', 'Auston Jon Moore', 'Devonta Freeman', 'John Collins', 'Tracy Morgan']",ComedyFantasyRomance,1h 57m
91,The Kissing Booth 2,2020,TV-14,5.7,"In the sequel to 2018's THE KISSING BOOTH, high school senior Elle juggles a long-distance relationship with her dreamy boyfriend Noah, college applications, and a new friendship with a handsome classmate that could change everything.",Vince Marcello,"{'Vince Marcello', 'Jay S Arnold', 'Beth Reekles', 'United Kingdom'}","['Joey King', 'Joel Courtney', 'Jacob Elordi', 'Molly Ringwald', 'Taylor Zakhar Perez', 'Maisie Richardson-Sellers', 'Meganne Young', 'Stephen Jennings', 'Carson White', 'Bianca Bosch', 'Camilla Wolfson', 'Zandile Madliwa', 'Judd Krok', 'Sanda Shandu', 'Hilton Pelser', 'Frances Sholto-Douglas', 'Evan Hengst', 'Joshua Daniel Eady']",ComedyRomance,2h 14m
92,Waltzes from Vienna,1934,Approved,5.8,The story of Johann Strauss the elder and younger.,Alfred Hitchcock,"{'Heinz Reichert', 'Guy Bolton', 'Ernst Marischka'}","['Edmund Gwenn', 'Esmond Knight', 'Jessie Matthews', 'Fay Compton', 'Frank Vosper', 'Robert Hale', 'Charles Heslop', 'Hindle Edgar', 'Marcus Barron', 'Betty Huntley-Wright', 'Bertram Dench', 'Sybil Grove', 'B.M. Lewis', 'Bill Shine', 'John Singer', 'Cyril Smith']",BiographyMusicRomance,1h 21m
93,Brahms: The Boy II,2020,PG-13,4.7,"After a family moves into the Heelshire Mansion, their young son soon makes friends with a life-like doll called Brahms.",William Brent Bell,"{'Canada', 'Stacey Menear', 'China', 'United States'}","['Katie Holmes', 'Christopher Convery', 'Owain Yeoman', 'Ralph Ineson', 'Daphne Hoskins', 'Keoni Rebeiro', 'Joely Collins', 'Oliver Rice', 'Anjali Jay', 'Natalie Moon', 'Glenn Ennis', 'Charles Jarman', 'Joanne Kimm', 'Ellie King', 'Nakita Kohan']",DramaHorrorMystery,1h 26m
94,Sorority Row,2009,R,5.1,"A group of sorority sisters try to cover up the death of their house-sister after a prank gone wrong, only to be stalked by a serial killer.",Stewart Hendler,"{'Josh Stolberg', 'Mark Rosman', 'Pete Goldfinger'}","['Briana Evigan', 'Rumer Willis', 'Carrie Fisher', 'Teri Andrez', 'Adam Barrie', 'Megan Wolfley', 'Robert Belushi', 'Marie Blanchard', 'Zack Garrett', 'Margo Harshman', 'Jamie Chung', 'Leah Pipes', 'Audrina Patridge', ""Matt O'Leary"", 'Julian Morris', 'Debra Gordon', 'Matt Cannon', ""Caroline D'Amore""]",HorrorMystery,1h 41m
95,Desperados,2020,TV-MA,5.2,"A panicked young woman, with her reluctant friends in tow, rushes to Mexico to try and delete a ranting email she sent to her new boyfriend.",LP,{'Ellen Rapoport'},"['Nasim Pedrad', 'Anna Camp', 'Lamorne Morris', 'Sarah Burns', 'Robbie Amell', 'Heather Graham', 'Jessica Chaffin', 'Izzy Diaz', 'Rodrigo Franco', 'Scott Rodgers', 'Toby Grey', 'Jessica Lowe', 'George Basil', 'Allan McLeod', 'Bryan Safi', 'Mon de León', 'Niccole Thurman', 'Mo Gaffney']",ComedyRomance,1h 45m
96,Rush Hour 3,2007,PG-13,6.2,"After an attempted assassination on Ambassador Han, Lee and Carter head to Paris to protect a French woman with knowledge of the Triads' secret leaders.",Brett Ratner,"{'Jeff Nathanson', 'Ross LaManna', 'United States'}","['Jackie Chan', 'Chris Tucker', 'Max von Sydow', 'Hiroyuki Sanada', 'Yvan Attal', 'Yûki Kudô', 'Noémie Lenoir', 'Jingchu Zhang', 'Tzi Ma', 'Dana Ivey', 'Henry O', 'Mia Tyler', 'Michael Chow', 'David Niven Jr.', 'Oanh Nguyen', 'Andrew Quang', 'Mingming Sun', 'Lisa Thornhill']",ActionComedyCrime,1h 31m
97,Artemis Fowl,2020,PG,4.2,"Artemis Fowl, a young criminal prodigy, hunts down a secret society of fairies to find his missing father.",Kenneth Branagh,"{'Hamish McColl', 'Eoin Colfer', 'Conor McPherson', 'United States'}","['Ferdia Shaw', 'Lara McDonnell', 'Josh Gad', 'Tamara Smart', 'Michael Rouse', 'Racheal Ofori', 'Simone Kirby', ""Joe O'Grady"", 'Finian Duff Lennon', 'Grace Fincham', 'Toby Eden', 'Gerard Horan', 'Colin Farrell', 'Nonso Anozie', 'Emily Brockmann', 'Jessica Rhodes', 'Charlie Cameron', 'Susannah Hewlett']",AdventureFamilyFantasy,1h 35m
98,Æon Flux,2005,PG-13,5.4,"Æon Flux is a mysterious assassin working for the Monicans, a group of rebels trying to overthrow the government. When she is sent on a mission to kill the Chairman, a whole new mystery is found.",Karyn Kusama,"{'Matt Manfredi', 'Phil Hay', 'Peter Chung', 'Brazil', 'Germany', 'United States'}","['Charlize Theron', 'Frances McDormand', 'Sophie Okonedo', 'Marton Csokas', 'Jonny Lee Miller', 'Pete Postlethwaite', 'Amelia Warner', 'Caroline Chikezie', 'Nikolai Kinski', 'Paterson Joseph', 'Yangzom Brauen', ""Aoibheann O'Hara"", 'Thomas Huber', 'Weijian Liu', 'Maverick Quek', 'Ralph Herforth', 'Megan Gay', 'Rainer Will']",ActionAdventureSci-Fi,1h 33m
99,Dudley Do-Right,1999,PG,3.9,Inept Canadian mountie Dudley Do-Right chases after villian Snidely Whiplash and woos girlfriend Nell Fenwick.,Hugh Wilson,"{'Jay Ward', 'Hugh Wilson'}","['Brendan Fraser', 'Sarah Jessica Parker', 'Alfred Molina', 'Eric Idle', 'Robert Prosky', 'Alex Rocco', 'Jack Kehler', 'Louis Mustillo', 'Don Yesso', 'Jed Rees', 'Brant von Hoffman', 'Corey Burton', 'Dyllan Christopher', 'Ashley Yarman', 'Jeremy Bergman', 'Douglas Newell', 'Haig Sutherland', 'Michael McCarty']",ComedyFamilyRomance,1h 17m
